Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_20finetuned.yaml,0.5299165658652782
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_25finetuned.yaml,0.4963782951235771
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_30finetuned.yaml,0.5074185319244862
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_35finetuned.yaml,0.5074185319244862
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_40finetuned.yaml,0.4797356426715851
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_45finetuned.yaml,0.4797356426715851
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial_50finetuned.yaml,0.5285466499626637
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_0trial.yaml,0.42186278477311134
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial.yaml,1.6972569674253464
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_0finetuned.yaml,0.6365958601236343
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_5finetuned.yaml,0.5641823448240757
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_10finetuned.yaml,0.5263410732150078
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_15finetuned.yaml,0.5097813569009304
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_20finetuned.yaml,0.48199135810136795
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_25finetuned.yaml,0.4752785451710224
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_30finetuned.yaml,0.4594303108751774
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_35finetuned.yaml,0.4594303108751774
