Model, MAE
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_40finetuned.yaml,0.46479787304997444
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_45finetuned.yaml,0.46479787304997444
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial_50finetuned.yaml,0.4784736633300781
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_1trial.yaml,0.4218546487390995
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial.yaml,2.757091134786606
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_0finetuned.yaml,0.9769932776689529
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_5finetuned.yaml,0.5382023528218269
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_10finetuned.yaml,0.5197748467326164
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_15finetuned.yaml,0.5010394044220448
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_20finetuned.yaml,0.5010394044220448
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_25finetuned.yaml,0.5010394044220448
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_30finetuned.yaml,0.46342895925045013
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_35finetuned.yaml,0.46342895925045013
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_40finetuned.yaml,0.4483104757964611
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_45finetuned.yaml,0.4483104757964611
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial_50finetuned.yaml,0.4476187229156494
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_2trial.yaml,0.4218546412885189
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial.yaml,1.5921858996152878
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_0finetuned.yaml,0.6894698739051819
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_5finetuned.yaml,0.5974986553192139
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_10finetuned.yaml,0.5502111352980137
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_15finetuned.yaml,0.5141081809997559
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_20finetuned.yaml,0.5141081809997559
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_25finetuned.yaml,0.4602663628757
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_30finetuned.yaml,0.44801096618175507
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_35finetuned.yaml,0.44801096618175507
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_40finetuned.yaml,0.45522603392601013
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_45finetuned.yaml,0.45522603392601013
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial_50finetuned.yaml,0.4671521633863449
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_3trial.yaml,0.4218546189367771
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial.yaml,1.7290244102478027
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_0finetuned.yaml,1.7290244102478027
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_5finetuned.yaml,0.6294098906219006
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_10finetuned.yaml,0.5667434446513653
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_15finetuned.yaml,0.5066939182579517
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_20finetuned.yaml,0.49947022646665573
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_25finetuned.yaml,0.49947022646665573
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_30finetuned.yaml,0.47064486145973206
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_35finetuned.yaml,0.4680085591971874
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_40finetuned.yaml,0.4680085591971874
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_45finetuned.yaml,0.4680085591971874
ot_fusion_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial_50finetuned.yaml,0.44044021144509315
GCN_ZINC_GPU-1_01h08m48s_on_Jan_02_2024_aligned_ZINC_emd_0_quadratic_energy_alpha_08_tau_100_10samples_4trial.yaml,0.4218546412885189
ot_fusion_ZINC_emd_0_fused_gw_large_eps_primal_cost_tau_100_10samples_0trial.yaml,2.299208164215088
ot_fusion_ZINC_emd_0_fused_gw_large_eps_reg_cost_tau_100_10samples_0trial.yaml,2.3058688640594482
